Bayaraa NYANTAI,SHMGLM2509199101,MGL,10.1,10.5,10.6,10.6,10.4,10.1,10.5,10.6,10.6,10.4,10.2,10.5,10.6,10.1,10.5,10.2,10.5,10.6,10.1,10.5,10.7,9.9,10.4,10.5,10.1,10.7,9.9,10.4,10.5,10.1,10.4,10.2,10.5,10.5,10.1,10.4,10.2,10.5,10.5,10.1,10.4,10.5,10.7,10.1,10.1,10.4,10.5,10.7,10.1,10.1,9.9,10.8,10.5,10.7,10.5,9.9,10.8,10.5,10.7,10.5
Spaennar Mats ERIKSSON,SHSWEM1804199101,SWE,9.6,9.8,9.8,10.5,9.9,9.6,9.8,9.8,10.5,9.9,9.5,10.5,9.9,9.7,9.9,9.5,10.5,9.9,9.7,9.9,10.1,10.5,10.8,10.0,10.3,10.1,10.5,10.8,10.0,10.3,10.4,10.6,10.3,9.3,9.6,10.4,10.6,10.3,9.3,9.6,9.9,10.3,10.7,10.3,10.2,9.9,10.3,10.7,10.3,10.2,10.0,9.6,10.3,10.1,10.7,10.0,9.6,10.3,10.1,10.7
Guido LASTRA GONZALEZ,SHCOLM1705196801,COL,10.1,10.6,9.6,10.0,8.4,10.1,10.6,9.6,10.0,8.4,10.0,9.8,10.5,10.0,10.2,10.0,9.8,10.5,10.0,10.2,10.4,9.7,9.7,9.8,10.5,10.4,9.7,9.7,9.8,10.5,10.1,8.6,10.4,10.1,8.5,10.1,8.6,10.4,10.1,8.5,10.6,9.7,8.9,10.2,10.2,10.6,9.7,8.9,10.2,10.2,9.9,10.0,9.9,9.8,10.2,9.9,10.0,9.9,9.8,10.2
Chain SINGH,SHINDM0504198901,IND,10.3,10.3,10.7,10.4,10.3,10.3,10.3,10.7,10.4,10.3,10.2,10.8,10.5,10.5,10.3,10.2,10.8,10.5,10.5,10.3,10.7,10.2,10.6,10.1,10.0,10.7,10.2,10.6,10.1,10.0,10.3,10.3,9.8,10.7,10.1,10.3,10.3,9.8,10.7,10.1,10.2,10.5,10.7,10.7,10.8,10.2,10.5,10.7,10.7,10.8,10.7,10.2,9.9,10.8,9.9,10.7,10.2,9.9,10.8,9.9
Mauricio HUERTA,SHCHIM1510197701,CHI,10.2,9.7,9.7,10.6,10.0,10.2,9.7,9.7,10.6,10.0,10.6,10.3,10.0,10.0,10.1,10.6,10.3,10.0,10.0,10.1,8.9,8.5,9.4,9.1,9.7,8.9,8.5,9.4,9.1,9.7,10.1,10.2,10.2,9.9,10.1,10.1,10.2,10.2,9.9,10.1,9.1,10.7,10.4,10.3,9.9,9.1,10.7,10.4,10.3,9.9,10.5,9.4,9.4,10.7,10.4,10.5,9.4,9.4,10.7,10.4
Luis Carlos MADRAZO MORALES,SHMEXM1306199501,MEX,10.0,10.7,9.9,9.8,10.4,10.0,10.7,9.9,9.8,10.4,10.2,10.5,9.6,10.8,10.4,10.2,10.5,9.6,10.8,10.4,10.4,10.1,10.2,10.2,10.3,10.4,10.1,10.2,10.2,10.3,9.9,10.4,10.3,10.8,10.2,9.9,10.4,10.3,10.8,10.2,10.7,10.1,10.6,10.3,10.2,10.7,10.1,10.6,10.3,10.2,10.6,10.0,10.3,10.7,10.2,10.6,10.0,10.3,10.7,10.2
Tao WANG,SHCHNM1312198201,CHN,10.3,10.1,10.6,10.5,10.8,10.3,10.1,10.6,10.5,10.8,10.7,10.5,10.7,10.6,10.5,10.7,10.5,10.7,10.6,10.5,10.1,10.5,10.3,10.3,10.5,10.1,10.5,10.3,10.3,10.5,10.6,10.0,10.4,10.7,10.9,10.6,10.0,10.4,10.7,10.9,10.4,10.3,10.4,10.7,9.9,10.4,10.3,10.4,10.7,9.9,10.7,10.0,10.6,10.7,10.8,10.7,10.0,10.6,10.7,10.8
Yusuke MISHIMA,SHJPNM1305198401,JPN,10.1,9.9,10.3,9.6,10.3,10.1,9.9,10.3,9.6,10.3,9.5,9.8,9.9,9.6,9.8,9.5,9.8,9.9,9.6,9.8,10.2,10.5,10.5,10.2,9.3,10.2,10.5,10.5,10.2,9.3,10.8,10.4,9.7,7.9,9.9,10.8,10.4,9.7,7.9,9.9,9.8,10.5,9.2,9.8,9.5,9.8,10.5,9.2,9.8,9.5,9.3,9.5,9.6,10.4,9.7,9.3,9.5,9.6,10.4,9.7
Rodrigo VAZQUEZ,SHCRCM3008195901,CRC,10.7,9.4,9.6,9.1,10.7,10.7,9.4,9.6,9.1,10.7,9.3,9.7,9.6,10.1,9.1,9.3,9.7,9.6,10.1,9.1,9.5,9.1,9.6,10.2,10.7,9.5,9.1,9.6,10.2,10.7,10.2,9.7,10.6,9.6,10.2,10.2,9.7,10.6,9.6,10.2,9.7,10.7,10.8,9.6,10.0,9.7,10.7,10.8,9.6,10.0,10.5,10.1,9.9,10.3,10.0,10.5,10.1,9.9,10.3,10.0
Vaclav HAMAN,SHCZEM1807198601,CZE,10.2,9.9,10.8,10.2,10.4,10.2,9.9,10.8,10.2,10.4,10.6,10.7,10.2,10.1,9.9,10.6,10.7,10.2,10.1,9.9,10.2,9.9,10.6,10.5,10.5,10.2,9.9,10.6,10.5,10.5,10.7,10.4,10.6,10.2,10.2,10.7,10.4,10.6,10.2,10.2,10.5,10.0,10.7,10.3,10.2,10.5,10.0,10.7,10.3,10.2,10.5,10.3,10.6,10.5,10.0,10.5,10.3,10.6,10.5,10.0
